,Unnamed: 0,url,id,datetime,location,username,displayname,verified,followerCount,friendsCount,language,content,bio,likes,retweets,quotes,comments,"hashtags ",content_re
4557,4557,https://twitter.com/arynewsud/status/832462857283317761,832462857283317761,2017-02-17 05:33:06+00:00,"Karachi, Pakistan",arynewsud,ARY News Urdu,True,2485256,21,ur,"سیہون دھماکا، پنجاب میں دہشتگردوں کیخلاف کارروائی، 30افراد گرفتار

مزید پڑھیں: https://t.co/2SJJxYuTlS
#Punjab  #sehwan https://t.co/m7dhhmXVvG",یہ اے آر وائی نیوز اردو کا آفیشل ٹویٹر اکاؤنٹ ہے، ہم اپنے ناظرین کو دنیا بھر میں ہونے والے واقعات سے لمحہ بہ لمحہ باخبر رکھتے ہیں۔,6,4,0,0,"['Punjab', 'sehwan']","Sehwan blast

Read more: https://t.co/2sjjxyutls
#Punjab #sehwan https://t.co/m7dhmxvvgg"
4558,4558,https://twitter.com/MayyoImaging/status/832462079411908609,832462079411908609,2017-02-17 05:30:00+00:00,"Ludhiana, India",MayyoImaging,Mayyo Imaging,False,53,180,en,"Multi-slice scanners take less time to complete CT scan. Save your time &amp; get CT scan done at our facility. 
#Punjab #Friday #mayyo https://t.co/EsbBynMKGT","Mayyo, one of the most advanced and largest stand-alone radiology and diagnostic facility situated in Ludhiana since 2014.",2,0,0,0,"['Punjab', 'Friday', 'mayyo']","Multi-slice scanners take less time to complete CT scan. Save your time &amp; get CT scan done at our facility. 
#Punjab #Friday #mayyo https://t.co/EsbBynMKGT"
4559,4559,https://twitter.com/vands2k/status/832460535606095874,832460535606095874,2017-02-17 05:23:52+00:00,Gurgaon,vands2k,Vandana Dutt,False,836,346,en,"Never realised how #Organic Market scene has rapidly found popularity in #Punjab
So many now! #khetivirasatmission
https://t.co/imevvMtuey","Love my kids, travelling, healthy food. Passionate about my work at eSvasa - India's only Organic Yellow Pages & Exporter Handbook. Sari fanatic, keto follower",0,0,0,0,"['Organic', 'Punjab', 'khetivirasatmission']","Never realised how #Organic Market scene has rapidly found popularity in #Punjab
So many now! #khetivirasatmission
https://t.co/imevvMtuey"
4560,4560,https://twitter.com/yaditiwana/status/832459196524138496,832459196524138496,2017-02-17 05:18:33+00:00,"NYC, new York.",yaditiwana,Yadi Tiwana,False,123,127,es,@UNICEF mitar #Punjab,I.D.G.A.F**K,0,0,0,0,"['Punjab']",@Unisee meter #Punjab
4561,4561,https://twitter.com/ANI_MP_CG_RJ/status/832458621980078081,832458621980078081,2017-02-17 05:16:16+00:00,New Delhi,ANI_MP_CG_RJ,ANI MP/CG/Rajasthan,False,5466,0,en,Will you dine inside plane? Book your seat at Hawai Adda restaurant  - ANI #News https://t.co/2IQOeXinT3 #Punjab #restaurant,"Multi-media news agency, content for information platforms: TV, Internet, broadband, newspapers, mobiles. youtube.com/c/ANINewsIndia Twitter: twitter.com/ani",0,0,0,0,"['News', 'Punjab', 'restaurant']",Will you dine inside plane? Book your seat at Hawai Adda restaurant  - ANI #News https://t.co/2IQOeXinT3 #Punjab #restaurant
4562,4562,https://twitter.com/KesariPunjab/status/832458303674290176,832458303674290176,2017-02-17 05:15:00+00:00,"Jalandhar, India",KesariPunjab,Punjab Kesari-Punjab,False,4153,738,hi,इस पति की करतूत ने हिला दिया पूरा परिवार (देखें तस्वीरें) https://t.co/yAKfBoF2ig #Punjab https://t.co/Mp4NpMSFaO,"Punjab news - Find the latest punjab news in hindi including breaking news, top headlines,latest video on punjab elections,local city wise coverage",0,0,0,0,"['Punjab']",The handiwork of this husband shook the whole family (see photos) https://t.co/yakfbof2ig #punjab https://t.co/MP4NPMSFAO
4563,4563,https://twitter.com/timetvchardikla/status/832457247997374467,832457247997374467,2017-02-17 05:10:48+00:00,"Patiala, India",timetvchardikla,ChardiklaTimeTVGroup,False,163,38,pa,"ਨਿਤੀਸ਼ ਕੁਮਾਰ ਦੀ ਸੀਚੇਵਾਲ ਫੇਰੀ 19 ਨੂੰ

Nitish Kumar  

#punjab #jalandhar #sechewal... https://t.co/pBcuxHtmMm","Chardikla Time TV, the national News, views and Entertainment channel with a world perspective and an impressive viewership of 54 Asian Countries",0,0,0,0,"['punjab', 'jalandhar', 'sechewal']","Nitish Kumar's Sakewwwwal 19

Nitish kumar

#punjab #jalandhara #secalandhawal ... https://t.co/pbcuxhtmmmm"
4564,4564,https://twitter.com/NNNALERT/status/832457176983560221,832457176983560221,2017-02-17 05:10:31+00:00,Pakistan,NNNALERT,NNN ALERT,False,206,387,in,"#KARACHI: Me Darbaren Seal, Security Hi-Alert. + #Pak Afghan Border Ko Band Kar Dia Gaya. + #Punjab Me B Darbaren Band Kar Di Gaen",National News Network,0,0,0,0,"['KARACHI', 'Pak', 'Punjab']","#Karachi: Durbar seal in the court, security is the alert.+ #Pak Afghan border was closed.+ #B courts closed in Punjab"
4565,4565,https://twitter.com/Rahim_Shinwari/status/832457045190193156,832457045190193156,2017-02-17 05:10:00+00:00,"Landi Kotal, Pakistan",Rahim_Shinwari,Rahim Shah Shinwari,False,901,1050,en,"Central #Punjab Not south, has become th centre of #ISIS activities &amp; it is Not situated in Afghanistan. #Sehwan","Ex Patron-in-Chief atKhyber Students Association|Info builds societies &nations|lets share it|Views are mine|RTs ≠Endorsements.",1,0,1,0,"['Punjab', 'ISIS', 'Sehwan']","Central #Punjab Not south, has become th centre of #ISIS activities &amp; it is Not situated in Afghanistan. #Sehwan"
4566,4566,https://twitter.com/NarrativePak/status/832456972481933313,832456972481933313,2017-02-17 05:09:43+00:00,Lahore,NarrativePak,The Narrative🇵🇰,False,1033,922,en,@TehminaDurrani celeberating valentines day immidiately after #LahoreBlast . Welldone #Punjab #Pakistan #NawazSharif @MaryamNSharif,"The Narrative is an e-Magazine, our mission is to deepen individual and collective sense of place through bold, engaging literature and art.",1,0,0,0,"['LahoreBlast', 'Punjab', 'Pakistan', 'NawazSharif']",@Tehminadurrani Celebrating Valentine's Day Immediately after #lahoreblast.Welldone #Punjab #pakistan #NAWAZSHARIF @MaryaamshaRif
4567,4567,https://twitter.com/JKTyreRacing/status/832456466359463936,832456466359463936,2017-02-17 05:07:42+00:00,New Delhi,JKTyreRacing,JK Tyre Motorsport,False,7849,142,en,"Things are bound to get steamy this weekend in the wildernes of Kikar Lodge, #Punjab. Stay tuned! #JKXtreme4Play https://t.co/stUShoeX2V","Official Twitter feed of JK Tyre Motorsport, leading promoters of young Motorsport talent in India. Home to over 3 decades of Indian Motorsport.",2,2,0,0,"['Punjab', 'JKXtreme4Play']","Things are bound to get steamy this weekend in the wilderness of Kikar Lodge, #Punjab. Stay tuned! #JKXtreme4Play https://t.co/stUShoeX2V"
4568,4568,https://twitter.com/Adillahorei/status/832454548207853568,832454548207853568,2017-02-17 05:00:05+00:00,Lahore ,Adillahorei,Adil Lahorei,False,707,251,en,Derawar Fort #Bahawalpur #Punjab #Pakistan https://t.co/iGIKg6OiwX,"جینے میں دیر نہ کرو
 مر جاؤ گے!
Lahore is my First and Last Love . Founder Lahore Heritage Foundation (LHF)Traveler, History Lover, Founder Lahorei Shahi Sawari",0,0,0,0,"['Bahawalpur', 'Punjab', 'Pakistan']",Derawar Fort #bahawalpur #palikakista #palistan https:1p.com.co/igikg6oiwx
4569,4569,https://twitter.com/ShairaSMohan/status/832454099329114113,832454099329114113,2017-02-17 04:58:18+00:00,,ShairaSMohan,Shaira Mohan,False,1023,1598,en,#Punjabi and Proud - my piece in @thetribunechd today https://t.co/O3nWGXMkX0 #india #punjab,"Toddler mom, Columnist, Fiction writer, dog & book lover. Short reads like: Raghu(Juggernaut),A Triangle of Love(Kindle). Chandigarh born Punjabi 🙌🏻",0,0,0,0,"['Punjabi', 'india', 'punjab']",#Punjabi and Proud - my piece in @thetribunechd today https://t.co/O3nWGXMkX0 #india #punjab
4570,4570,https://twitter.com/mhonenews/status/832453913232105474,832453913232105474,2017-02-17 04:57:33+00:00,,mhonenews,MH ONE NEWS,False,6205,303,hi,"पिस्तौल के बल पर लूटी कार और कैश, CCTV फुटेज खंगाल रही है पुलिस
#Punjab 
https://t.co/jDEttcDpAb https://t.co/OO7swlShH9","Follow us for the Latest News Updates of Punjab, Haryana, Chandigarh, Delhi, Himachal Pradesh, Jammu & Kashmir.",0,0,0,0,"['Punjab']","Police is searching car and cash, CCTV footage looted on the strength of pistol
#PUNJAB
https://t.co/jdettcdpab https://t.co/oo7swlshh9"
4571,4571,https://twitter.com/mhonenews/status/832452936072519682,832452936072519682,2017-02-17 04:53:40+00:00,,mhonenews,MH ONE NEWS,False,6205,303,hi,"जेल में कैदी की संदिग्ध हालात में मौत, परिवारवालों ने लगाया लापरवाही का आरोप
#Punjab 
https://t.co/AVrlHSjRMX https://t.co/tmRJSqfDnG","Follow us for the Latest News Updates of Punjab, Haryana, Chandigarh, Delhi, Himachal Pradesh, Jammu & Kashmir.",0,0,0,0,"['Punjab']","Prisoner dies in suspicious circumstances in jail, family accused of negligence
#PUNJAB
https://t.co/avrlhsjrmx https://t.co/tmrjsqfdng"
4572,4572,https://twitter.com/PTI_KohSulaiman/status/832452805587779584,832452805587779584,2017-02-17 04:53:09+00:00,,PTI_KohSulaiman,PTI Koh E Sulaiman,False,4428,65,ur,"#Terrorism کے خاتمے کے لئے #Punjab میں گورنر راج  نافذ کرنے اور #Rangers کی تعیناتی کے لئے #LHC میں درخواست دائر 
https://t.co/duEBYjslVg","official Twitter Account of Pti Pakistan Follow for Imran khan And PTI updates 
#Koh_Sulaiman 
#DGkhan",0,0,0,0,"['Terrorism', 'Punjab', 'Rangers', 'LHC']","Filled in #LHC for the implementation of Governor Raj in #Punjab for the elimination of #Terroism
https://t.co/DueByjslvg"
4573,4573,https://twitter.com/Waqtnewstv/status/832452696451870720,832452696451870720,2017-02-17 04:52:43+00:00,Lahore Pakistan,Waqtnewstv,Waqt News,True,389429,1044,ur,"#Terrorism کے خاتمے کے لئے #Punjab میں گورنر راج  نافذ کرنے اور #Rangers کی تعیناتی کے لئے #LHC میں درخواست دائر 
https://t.co/u7FOnWXdoz","Waqtnews started its journey in December  2008 and  has steadily gained a following of well educated, opinion makers. fb.com/WaqtnewsOffici…",5,3,0,0,"['Terrorism', 'Punjab', 'Rangers', 'LHC']","Filled in #LHC for the implementation of Governor Raj in #Punjab for the elimination of #Terroism
https://t.co/u7fonwxdoz"
4574,4574,https://twitter.com/timetvchardikla/status/832452676235431936,832452676235431936,2017-02-17 04:52:38+00:00,"Patiala, India",timetvchardikla,ChardiklaTimeTVGroup,False,163,38,pa,"ਸਰਨਾ ਵੱਲੋਂ ਦਿੱਲੀ 'ਚ ਸਿੱਖ ਯੂਨੀਵਰਸਿਟੀ ਸ਼ੁਰੂ ਕਰਨ ਦਾ ਦਾਅਵਾ

#Punjab #delhi #sikh... https://t.co/iO4kCxf0FA","Chardikla Time TV, the national News, views and Entertainment channel with a world perspective and an impressive viewership of 54 Asian Countries",0,0,0,0,"['Punjab', 'delhi', 'sikh']","Sarna claims to start Sikh universities in Delhi

#Punjab #Delhi #sikh ...//t.co/io4kcxf0f"
4575,4575,https://twitter.com/inc_supporter/status/832451446880694273,832451446880694273,2017-02-17 04:47:45+00:00,India,inc_supporter,Congress Supporter,False,12,69,en,"Hindutva Politics And Projection Of Women
#jaiveer #jaiveerShergill #congress #punjab #women #hindu 
https://t.co/wW7lpXJRuX",We love congress and always with congress.,1,0,0,0,"['jaiveer', 'jaiveerShergill', 'congress', 'punjab', 'women', 'hindu']","Hindutva Politics and Projection of Women
#Jayveer #Jeveer Shergill #Congress #Punjab #Women #Hindu
Hattap: //ti."
4576,4576,https://twitter.com/MeraNewsGujarat/status/832450873431306241,832450873431306241,2017-02-17 04:45:29+00:00,"Gandhinagar, India",MeraNewsGujarat,MeraNews Gujarati,False,2456,257,gu,"પંજાબમાં ફરિયાદી પાસે પોલીસ અધિકારીએ કરાવી બોડી મસાજ: જુઓ વીડિયો

#Punjab #Cop #Police #Massage #Video #Meranews https://t.co/0n5cDVReIP","MeraNews (No fear, No Favour) - Hyper-Local Gujarati news portal I Connecting Gujarat to the world.",0,0,0,0,"['Punjab', 'Cop', 'Police', 'Massage', 'Video', 'Meranews']","Body massage by a police officer near the complainant in Punjab: Watch video

#Punjab #cop #police #massage #video #meranews https://t.co/0n5cdvreip"
4577,4577,https://twitter.com/mhonenews/status/832450397604188160,832450397604188160,2017-02-17 04:43:35+00:00,,mhonenews,MH ONE NEWS,False,6205,303,hi,"दिनदहाड़े पांच बदमाशों ने फाइनेंसर को गोलियों से भूना
#Punjab
https://t.co/SapbEObiHp https://t.co/7zheml9VI4","Follow us for the Latest News Updates of Punjab, Haryana, Chandigarh, Delhi, Himachal Pradesh, Jammu & Kashmir.",0,0,0,0,"['Punjab']","Five miscreants in broad daylight fryed the financier with bullets
#PUNJAB
https://t.co/sapbeobihp https://t.co/7Zheml9vi4"
4578,4578,https://twitter.com/mhonenews/status/832447892933652481,832447892933652481,2017-02-17 04:33:38+00:00,,mhonenews,MH ONE NEWS,False,6205,303,hi,"टैंकर ने मारी कार को जबरदस्त टक्कर, ससुर और बहु की दर्दनाक मौत
#Punjab 
https://t.co/Gl1WewDvnN https://t.co/TVWSq7MZvY","Follow us for the Latest News Updates of Punjab, Haryana, Chandigarh, Delhi, Himachal Pradesh, Jammu & Kashmir.",0,0,0,0,"['Punjab']","Tanker killed a car with tremendous collision, father -in -law and daughter -in -law's painful death
#PUNJAB
https://t.co/gl1wewdvnn https://t.co/tvwsq7mzvy"
4579,4579,https://twitter.com/NewsPunjabToday/status/832447760267898880,832447760267898880,2017-02-17 04:33:06+00:00,"Chandigarh, India",NewsPunjabToday,Patil Sharma,False,101,102,en,Roadside Hand Pump in the Outskirts of Sialkot / Pakistan https://t.co/PIZCuR29qg #Punjab,Punjab News International Updates. #Punjab #News #Punjabi #Chandigarh #Ludhiana #Patiala #Bhangra #Entertainment #Cooking,0,0,0,0,"['Punjab']",Roadside Hand Pump in the Outskirts of Sialkot / Pakistan https://t.co/PIZCuR29qg #Punjab
4580,4580,https://twitter.com/Nawaiwaqt_/status/832446998007656448,832446998007656448,2017-02-17 04:30:05+00:00,"Lahore, Pakistan",Nawaiwaqt_,Daily Nawa-i-Waqt,True,400241,300,ur,"شہدا کا خون قرض #Terrorism سہولت کاروں کا خاتمہ کرکے اتاریں گے: @CMShehbaz 
https://t.co/kfrolw8dzO
@pmln_org #ChiefMinister #Punjab https://t.co/TafZe7DVr8",Official Twitter account of Daily Nawa-i-Waqt Pakistan,3,1,0,1,"['Terrorism', 'ChiefMinister', 'Punjab']","Shahada's blood debt will be removed by eliminating the facilitators: @cmshehbaz
https://t.co/kfrolw8dzo
@pmln_org #Chiefminister #punjab https://t.co/tafze7dvr8"
4581,4581,https://twitter.com/PTI_KohSulaiman/status/832446514312118272,832446514312118272,2017-02-17 04:28:09+00:00,,PTI_KohSulaiman,PTI Koh E Sulaiman,False,4428,65,ur,#Punjab میں گورنر راج  نافذ کرنے اور #Rangers کی تعیناتی کے لئے #LHC میں #Application #Waqtnews https://t.co/jn3LqB7vmT,"official Twitter Account of Pti Pakistan Follow for Imran khan And PTI updates 
#Koh_Sulaiman 
#DGkhan",1,0,0,0,"['Punjab', 'Rangers', 'LHC', 'Application', 'Waqtnews']",#PUNJAB implementation and deployment of #Rangers in #LHC #Application #waqtnews https://t.co/jn3lqb7vmt
4582,4582,https://twitter.com/ALLNews786/status/832445513450545152,832445513450545152,2017-02-17 04:24:11+00:00,,ALLNews786,All News 786,False,2251,137,in,"#Sindh
#Punjab
#KPK
#Balochistan
Or Pori Dunya Ki News
Hasil Kro
Tareqa

FOLLOW ALLNEWS786

Send 40404,Agle Msg Me Apna Naam Bhejen",,0,0,0,0,"['Sindh', 'Punjab', 'KPK', 'Balochistan']","#Sindh
#Punjab
#Kapak
#Balochistan
And the whole world's news
Get up
Method

Follows 786

Send Sand 40404, send your name to the next Mushg"
4583,4583,https://twitter.com/Waqtnewstv/status/832444585083289600,832444585083289600,2017-02-17 04:20:29+00:00,Lahore Pakistan,Waqtnewstv,Waqt News,True,389429,1044,ur,#Punjab میں گورنر راج  نافذ کرنے اور #Rangers کی تعیناتی کے لئے #LHC میں #Application #Waqtnews https://t.co/D5J3KPK1oC,"Waqtnews started its journey in December  2008 and  has steadily gained a following of well educated, opinion makers. fb.com/WaqtnewsOffici…",2,1,0,0,"['Punjab', 'Rangers', 'LHC', 'Application', 'Waqtnews']",#PUNJAB implementation and deployment of #Rangers in #LHC #Application #waqtnews https://t.co/d5j3kpk1oc
4584,4584,https://twitter.com/iloveludhiana/status/832444341356523520,832444341356523520,2017-02-17 04:19:31+00:00,Ludhiana,iloveludhiana,I love Ludhiana,False,2035,0,lt,"Ganpati-Shiva-Parvati ji Murti near Greenland School, #Ludhiana #iloveludhiana #punjab #city #punjab https://t.co/OecZDMdSXF",Page linked with Ludhiana's official Facebook page: facebook.com/iloveludhiana Instagram: @iloveludhiana,0,0,0,0,"['Ludhiana', 'iloveludhiana', 'punjab', 'city', 'punjab']","Ganapati-Shiva-Parvati Jat Murthy Ner Greenland School, #Ludhiana #Punjab #Punjab #Punjab Huts: //at.Co/OsidMedsxff"
4585,4585,https://twitter.com/ETVBharatEng/status/832443960849108992,832443960849108992,2017-02-17 04:18:00+00:00,Hyderabad,ETVBharatEng,ETV Bharat,False,4238,37,en,"11 of a family killed in #RoadAccident in #Punjab
https://t.co/rrvUDb2Ku3 https://t.co/9ac6f2Ojg9","ETV Bharat is a video news app that delivers news from your neighbourhood - your state, your city, your district in English and 12 Indian languages.",0,0,0,0,"['RoadAccident', 'Punjab']","11 of a family killed in #RoadAccident in #Punjab
https://t.co/rrvUDb2Ku3 https://t.co/9ac6f2Ojg9"
4586,4586,https://twitter.com/AHA1R/status/832441980395347969,832441980395347969,2017-02-17 04:10:08+00:00,"Surabaya, East Java, Indonesia",AHA1R,احمد حسين,False,5596,354,en,"Faraz Khan of TCF, Gateway Guesthouse, Contempo lunch and more https://t.co/YmBzirI8uD #news #Punjabi #Punjab",Husband. Lover. Friend. Teacher. Nenávist ti nesluší! •RT ≠ endorsement• 1/2 of @hoomanoearth #Romani #Florida iA7med80@outlook.com $minhtam80,0,0,0,0,"['news', 'Punjabi', 'Punjab']","Faraz Khan of TCF, Gateway Guesthouse, Contempo lunch and more https://t.co/YmBzirI8uD #news #Punjabi #Punjab"
