,url,id,datetime,location,username,displayname,verified,followerCount,friendsCount,language,content,bio,likes,retweets,quotes,comments,hashtags
4351,https://twitter.com/Mehka01088418/status/1489456456349134848,1489456456349134848,2022-02-04 04:31:06+00:00,,Mehka01088418,Mehka,False,2,5,pa,@officeofssbadal @Akali_Dal_ ਜੋ ਕੰਮ ਸਰਕਾਰ ਨਹੀਂ ਕਰ ਸਕਦੀ ਉਹ ਕੰਮ ਸ਼ੋਮਣੀ ਅਕਾਲੀ ਦਲ ਅਤੇ ਬਹੁਜਨ ਸਮਾਜ ਪਾਰਟੀ ਮਿਲਕੇ ਕਰਨਗੇ,,0,0,0,0,
4352,https://twitter.com/JeetKau22973628/status/1489455947307433985,1489455947307433985,2022-02-04 04:29:05+00:00,"Mohali, India",JeetKau22973628,Jeet Kaur,False,2,1,pa,@officeofssbadal @Akali_Dal_ ਪੰਜਾਬੀ ਦਾ ਹੋਵੇਗਾ ਵਿਕਾਸ ਜਦੋ ਆਵੇਗੀ ਮੁੜ ਅਕਾਲੀ ਦਲ ਸਰਕਾਰ,"Being a girl, you want to make sure your Twitter bio suits your style and defines who you are.",0,0,0,0,
4353,https://twitter.com/JeetKau22973628/status/1489455933642383360,1489455933642383360,2022-02-04 04:29:01+00:00,"Mohali, India",JeetKau22973628,Jeet Kaur,False,2,1,pa,@officeofssbadal @Akali_Dal_ ਪੰਜਾਬ ਅਤੇ ਪੰਜਾਬੀਆਂ ਦਾ ਵਿਸ਼ਵਾਸ ਅਤੇ ਪਿਆਰ ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦੱਲ ਦੇ ਨਾਲ,"Being a girl, you want to make sure your Twitter bio suits your style and defines who you are.",0,0,0,0,
4354,https://twitter.com/GitaKaur2/status/1489454638713966595,1489454638713966595,2022-02-04 04:23:53+00:00,,GitaKaur2,priya gill,False,2,6,pa,@officeofssbadal @Akali_Dal_ ਅਕਾਲੀ ਦੇ ਸਮੇ ਵਿਚ ਪੰਜਾਬ ਵਿਚ ਬਹੁਤ ਤਰੱਕੀ ਹੋਈ ਹੈ ਪੁਲ ਬਣੇ ਨੇ ਪਿੰਡ ਨੂੰ ਸਹਿਰਾ  ਨਾਲ ਜੋੜਿਆ ਗਿਆ ਕੁੜੀਆਂ ਲਾਇ ਬਹੁਤ ਕੁਜ ਕੀਤਾ ਅਕਾਲੀ ਨੇ,,0,0,0,0,
4355,https://twitter.com/Jassi75560738/status/1489454455086989312,1489454455086989312,2022-02-04 04:23:09+00:00,,Jassi75560738,Jassi,False,3,16,pa,@officeofssbadal @Akali_Dal_ ਪੰਜਾਬ ਦੇ ਹੱਕਾਂ ਦੀ ਰਾਖੀ ਕਰਨ ਵਾਲ਼ੀ ਪਾਰਟੀ ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ।ਜਿਸ ਨੇ ਹਰ ਸਮੇਂ ਪੰਜਾਬ ਦੇ ਭਲੇ ਦੀ ਗੱਲ ਕੀਤੀ ਹੈ।।,I love India,0,0,0,0,
4356,https://twitter.com/GitaKaur2/status/1489454447344615424,1489454447344615424,2022-02-04 04:23:07+00:00,,GitaKaur2,priya gill,False,2,6,pa,@officeofssbadal @Akali_Dal_ @ArvindKejriwal ਪੰਜਾਬ ਵਿਚ ਖੁਸ਼ਹਾਲੀ ਅਤੇ ਪੰਜਾਬ ਦੀ ਭਲਾਈ ਲਈ ਹਮੇਸ਼ਾ ਤੋਂ ਸਰਦਾਰ ਸੁਖਬੀਰ ਸਿੰਘ ਬਾਦਲ ਜੀ ਨੇ ਵੱਡੇ ਉਪਰਾਲੇ ਕੀਤੇ ਹਨ,,0,0,0,0,
4357,https://twitter.com/GitaKaur2/status/1489454407251283968,1489454407251283968,2022-02-04 04:22:58+00:00,,GitaKaur2,priya gill,False,2,6,pa,@officeofssbadal @Akali_Dal_ @ArvindKejriwal ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ ਕਿਸਾਨਾਂ ਦੇ ਹੱਕ ਲਈ ਹਮੇਸ਼ਾ ਤਿਆਰ ਰਹਿੰਦੀ ਹੈ। ਇਹਨਾਂ ਨੇ ਕਿਸਾਨਾਂ ਲਈ ਬਹੁਤ ਕੁਛ ਕੀਤਾ ਹੈ ਹਰ ਇਕ ਕਿਸਾਨ ਦੀ ਮੰਗ ਨੂੰ ਪੂਰਾ ਕਰਨ ਲਈ ਤਿਆਰ ਰਹਿੰਦੇ ਹਨ।,,0,0,0,0,
4358,https://twitter.com/GitaKaur2/status/1489454239806267393,1489454239806267393,2022-02-04 04:22:18+00:00,,GitaKaur2,priya gill,False,2,6,pa,"@officeofssbadal @Akali_Dal_ ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ ਕਰਦਾ ਹੈ ਫ਼ਿਕਰ ਪੰਜਾਬ ਦੇ ਹਰ ਆਮ ਨਾਗਰਿਕ ਦਾ
ਪੰਜਾਬ ਦੇ ਹਰ ਬੰਦੇ ਨੂੰ ਮਿਲੇਗਾ 10 ਲੱਖ ਰੁਪਏ ਦਾ ਸਿਹਤ ਬੀਮਾ #",,0,0,0,0,
4359,https://twitter.com/GitaKaur2/status/1489453715346313220,1489453715346313220,2022-02-04 04:20:13+00:00,,GitaKaur2,priya gill,False,2,6,pa,@bsmajithia @Akali_Dal_ @ndtv @htTweets @HTPunjab @thetribunechd @ani_digital @PTI_News @ptcnews @JagbaniOnline ਮਜੀਠੀਆ ਦੇ ਨਾਲ ਆਮ ਲੋਕਾਂ ਦਾ ਇਕੱਠ ਮਜੀਠੀਏ ਦੀ ਜਿੱਤ ਦੀ ਗਵਾਹੀ ਭਰਦਾ ਹੈ,,0,0,0,0,
4360,https://twitter.com/GitaKaur2/status/1489453615886794752,1489453615886794752,2022-02-04 04:19:49+00:00,,GitaKaur2,priya gill,False,2,6,pa,@bsmajithia @Akali_Dal_ @ndtv @htTweets @HTPunjab @thetribunechd @ani_digital @PTI_News @ptcnews @JagbaniOnline ਬਿਕਰਮਜੀਤ ਸਿੰਘ ਮਜੀਠੀਆ ਦੀ ਜਿੱਤ ਪੱਕੀ ਐ ਬੱਸ ਐਲਾਨ ਬਾਕੀ ਐ।,,0,0,0,0,
4361,https://twitter.com/rajverm61995059/status/1489453336394809345,1489453336394809345,2022-02-04 04:18:42+00:00,,rajverm61995059,rajverma,False,1,3,und,@Akali_Dal_ @CHARANJITCHANNI #AaRihaAkaliDal #NextCmSukhbirSinghBadal,,0,0,0,0,"['AaRihaAkaliDal', 'NextCmSukhbirSinghBadal']"
4362,https://twitter.com/Abhi17969282/status/1489452471324147716,1489452471324147716,2022-02-04 04:15:16+00:00,,Abhi17969282,Abhi,False,0,1,pa,@bsmajithia @Akali_Dal_ @ndtv @htTweets @HTPunjab @thetribunechd @ani_digital @PTI_News @ptcnews @JagbaniOnline ਬਿਕਰਮ ਸਿੰਘ ਮਜੀਠੀਆ ਜੀ ਨੇ ਹਮੇਸ਼ਾ ਸੱਚ ਦਾ ਸਾਥ ਦਿੱਤਾ ਹੈ ਵਾਹਿਗੁਰੂ ਦੀ ਅਪਾਰ ਕਿਰਪਾ ਨਾਲ ਅੱਜ ਸਚਾਈ ਦੀ ਜਿੱਤ ਹੋ ਗਈ,,0,0,0,0,
4363,https://twitter.com/Abhi17969282/status/1489452261592150017,1489452261592150017,2022-02-04 04:14:26+00:00,,Abhi17969282,Abhi,False,0,1,pa,"@officeofssbadal @Akali_Dal_ ਅਕਾਲੀ ਸਰਕਾਰ ਵੇਲੇ ਸਾਡੇ ਪਿੰਡ ਵਿਕਾਸ ਗ੍ਰਾਂਟਾ ਬਹੁਤ ਆਉਂਦੀਆਂ ਸੀ.. ਪਰ ਹੁਣ ਤਾ ਜਮਾ ਹੀ ਬੇੜਾ ਗਰਕ ਹੋਇਆ ਪਿਆ, ਮੈ ਤਾ ਯਾਰ  ਇਸ ਵਾਰ ਅਕਾਲੀਆਂ ਨੂੰ  ਵੋਟ ਪਾਉਣੀ ਆਂ",,0,0,0,0,
4364,https://twitter.com/__anil77/status/1489451318427414529,1489451318427414529,2022-02-04 04:10:41+00:00,,__anil77,anil,False,0,20,pa,@bsmajithia @Akali_Dal_ @ndtv @htTweets @HTPunjab @thetribunechd @ani_digital @PTI_News @ptcnews @JagbaniOnline ਇਸ ਵਾਰ ਅਕਾਲੀਆਂ ਨੂੰ ਵੋਟ ਪਾਉਣੀ ਚਾਹੀਦੀ ਇਨ੍ਹਾਂ ਵਾਲਾ ਕੰਮ ਲੋਟ ਇਹੀ ਸਹੀ ਹੈ ਪੰਜਾਬ ਲਈ ਸੀ,,0,0,0,0,
4365,https://twitter.com/rajverm61995059/status/1489451277016702976,1489451277016702976,2022-02-04 04:10:31+00:00,,rajverm61995059,rajverma,False,1,3,pa,@officeofssbadal @Akali_Dal_ ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ ਸਿੱਖ ਨੁਮਾਇੰਦਾ ਜੱਥੇਬੰਦੀ ਜਿਸ ਦਾ ਇਤਿਹਾਸ ਸ਼ੁਰੂ ਤੋ ਹੀ ਕੁਰਬਾਨੀਆ ਭਰਿਆ ਇਤਿਹਾਸ ਰਿਹਾ ਹੈ #AaRihaAkaliDal #NextCmSukhbirSinghBadal,,0,0,0,0,"['AaRihaAkaliDal', 'NextCmSukhbirSinghBadal']"
4366,https://twitter.com/Sandeep61018756/status/1489450919997886464,1489450919997886464,2022-02-04 04:09:06+00:00,,Sandeep61018756,Sandeep Rawat,False,0,9,pa,"@officeofssbadal @Akali_Dal_ ਪਿੰਡ ਨੂੰ  ਚਾਰ ਚੁਫੇਰਿਉ ਲੱਗਦੀਆਂ ਪੱਕੀਆਂ ਸੜਕਾਂ, ਹਰ ਢਾਣੀ ਨੂੰ ਸੜਕ ,ਪਿੰਡ ਦੀ ਮੰਡੀ ਵਿੱਚ ਦਾਣੇ ਵੇਚ ਕੇ ਸੁੱਖ ਮਾਣਿਆ ਕਿਸਾਨਾਂ ਨੇ ਇਹ ਕੰਮ ਸਿਰਫ ਅਕਾਲੀਆ ਨੇ ਕੀਤਾ",,0,0,0,0,
4367,https://twitter.com/__anil77/status/1489450725021462531,1489450725021462531,2022-02-04 04:08:20+00:00,,__anil77,anil,False,0,20,pa,@officeofssbadal @Akali_Dal_ ਅਕਾਲੀ ਚੰਗੇ ਸੀ ਬਾਈ ਕਾਂਗਰਸ ਨੇ ਤਾਂ ਕੁਝ ਨਹੀਂ ਕੀਤਾ ਇਹਦਾ ਜਮ੍ਹਾਂ ਧੂੜ ਚ ਟੱਟੂ ਰਿਹਾ,,0,0,0,0,
4368,https://twitter.com/alphabravo1947/status/1489450097494695942,1489450097494695942,2022-02-04 04:05:50+00:00,"Lahore, Pakistan",alphabravo1947,AlphaBravoCharlie,False,8115,5122,en,"Akali Dal alleges attack on Sukhbir Badal, claims 4 party workers injured in firing https://t.co/qb6TOMV00F","True Pakistani 🇵🇰, Lahori, Kashmiri, کشمیر بنے گا پاکستان ❤️🇵🇰! 🤲🏼 iA Ultimate Leader Prime Minister Imran Khan All the Wayyyyyy!!",0,0,0,0,
4369,https://twitter.com/SUKHJIN75881523/status/1489449517615251460,1489449517615251460,2022-02-04 04:03:32+00:00,  ਮੋਟਰ ਵਾਲੇ ਖੇਤ🌾,SUKHJIN75881523,SUKHJINDER SINGH,False,8,90,pa,"@ZeePunjabHH @officeofssbadal @Akali_Dal_ ਬੱਚਿਆਂ ਨੂੰ ਰੋਜ਼ਗਾਰ ਦੇਣ ਦੀ ਗੱਲ ਨਹੀਂ ਆਉਦੀ ਇਹਨਾਂ ਨੂੰ, 
ਇਹ ਨਹੀਂ ਚਾਹੁੰਦੇ ਕਿ ਪੰਜਾਬ ਦੇ ਪੜੇ ਲਿਖੇ  ਲੋਕ ਇਥੇ ਰਹਿ ਰਹੇ ਕੇ ਹੱਕ ਮੰਗਣ ਤੇ ਇਹਨਾ ਦੀਆਂ ਪੰਜਾਬ ਮਾਰੂ ਨੀਤੀਆਂ ਤੋ ਜਾਣੂ ਹੋਣ","Student
DIPLOMA IN ELECTRICAL ENGINEERING B.TECH IN ELECTRICAL ENGINEERING",0,0,0,0,
4370,https://twitter.com/jaggikaler/status/1489449094779400192,1489449094779400192,2022-02-04 04:01:51+00:00,chandigarh,jaggikaler,J S Kaler,False,473,573,und,@ashwanijit @CHARANJITCHANNI @Akali_Dal_ @PunjabGovtIndia @CsPunjab https://t.co/PN8ny9JXeM,"working as Journalist with #PunjabiJagran, consultancy, Political Reform Mission, Booth Management Skills. Blogger.",0,0,0,0,
4371,https://twitter.com/jv_rajput/status/1489444008577290240,1489444008577290240,2022-02-04 03:41:38+00:00,Marwad,jv_rajput,जेवेन्द्रसिंह शेखावत,False,3325,67,hi,@Rajbeer_Gurjar @DainikBhaskar @Akali_Dal_ आ गई फिरोजशाह तुगलक की ओलाद🤣,"कायर भोग्या दुःख सदा, वीर भोग्या वसुंधरा।                                              Kshatriya Rajput!!  Student-Learner!!",0,0,0,0,
4372,https://twitter.com/Rajbeer_Gurjar/status/1489443658953007104,1489443658953007104,2022-02-04 03:40:15+00:00,India,Rajbeer_Gurjar,Rajbeer Gurjar,False,81,279,hi,@jv_rajput @DainikBhaskar @Akali_Dal_ शेखा अहमद की औलाद बहुत खूब,Work is worship,0,0,0,1,
4373,https://twitter.com/Rajbeer_Gurjar/status/1489443502463533061,1489443502463533061,2022-02-04 03:39:38+00:00,India,Rajbeer_Gurjar,Rajbeer Gurjar,False,81,279,hi,@ShubhamPratap0 @DainikBhaskar @Akali_Dal_ तेरे जैसे दोगले शंकर नसल के लोग घंटा नही बिगड़ सकते हमारा,Work is worship,0,0,0,0,
4374,https://twitter.com/NTGLAWFIRM/status/1489443395143872512,1489443395143872512,2022-02-04 03:39:12+00:00,"New Delhi, India ",NTGLAWFIRM,अभय कान्त मिश्र,False,7750,2034,hi,"@ASSS_INDIA की मांग पर सवर्णो (सामान्य वर्ग) के लिए शिरोमणि अकाली दल के मोगा विधानसभा हलके के प्रत्याशी सरदार बरजिंदर सिंह उर्फ मक्खन बराड ने समिति के पंजाब प्रधान अश्विनी शर्मा और प्रदेश प्रभारी साहिल गुप्ता की उपस्थिति में #लिखित में किया #सवर्ण_आयोग बनाने का वादा
@Akali_Dal_ https://t.co/soh5qwfBc5","अधिवक्ता सुप्रीम कोर्ट ऑफ़ इंडिया !!
ह्यूमन राइट्स & लीगल एक्टिविस्ट!

संस्थापक/राष्ट्रीय संयोजक 
आरक्षण संघर्ष समन्वय समिति!! 

जय श्री महाकाल🙏🌺🙏",7,6,2,2,"['लिखित', 'सवर्ण_आयोग']"
4375,https://twitter.com/news18dotcom/status/1489442288795516928,1489442288795516928,2022-02-04 03:34:48+00:00,India,news18dotcom,News18.com,True,160796,175,en,"Akali Dal sprung a surprise by pitting Majithia from Amritsar East opposite the man who made drug-free Punjab his mission and portrayed his rival as a narcotics kingpin.

@_pallavighosh reports

https://t.co/ZmCsAVUIz3 https://t.co/OzjMCZ2BY7","More than just news, analysis & opinion. The digital platform of @CNNnews18

We're now on Telegram: t.me/news18dotcom",8,4,0,0,
4376,https://twitter.com/gillaanwala/status/1489442044388917249,1489442044388917249,2022-02-04 03:33:50+00:00,Peasants paradise,gillaanwala,Gill,False,352,422,in,"BJP ka kaam Congress aur AAP karre hai by polarizing punjab

Don’t fall into their divisive politics, vote for Akali Dal

Waheguru ji ka khalsa
Jai shri ram
Salam wale qum
Hallelujah",President BAU (Bhoond Aashiqui Union),20,1,0,4,
4377,https://twitter.com/PunjabTak/status/1489441079686479878,1489441079686479878,2022-02-04 03:30:00+00:00,,PunjabTak,Punjab Tak,False,641,123,et,"Rajoana ਵੱਲੋ Akali Dal ਨੂੰ ਵੋਟ ਪਾਉਣ ਦੀ ਅਪੀਲ 'ਤੇ ਭੜਕੇ MP Ravneet Bittu || Punjab Tak 

Watch : https://t.co/GDCS5wRmP5

#ravneetbittu #congress #akalidal #balwantsinghrajoana @officeofssbadal @Akali_Dal_ https://t.co/l1jQFHmdVK","ਪੰਜਾਬ ਦੀ ਹਰ Latest ਖ਼ਬਰ ਲਈ Punjab Tak 'ਤੇ ਆਓ, ਅਸੀਂ ਹਰ ਸੰਜੀਦਾ ਮਸਲੇ ਨੂੰ ਤੁਹਾਡੇ ਤੱਕ ਉਸੇ ਸੰਜੀਦਗੀ ਨਾਲ ਪਹੁੰਚਾਵਾਂਗੇ ।
(An India Today Group Channel)",0,0,0,0,"['ravneetbittu', 'congress', 'akalidal', 'balwantsinghrajoana']"
4378,https://twitter.com/Manu_0991/status/1489437489714532352,1489437489714532352,2022-02-04 03:15:44+00:00,,Manu_0991,M∆nu🤍,False,3,8,pa,"@HarsimratBadal_ @Akali_Dal_ @INCPunjab ਪੰਜਾਬ ਦੇ ਭਵਿੱਖ ਤੇ ਕਰ ਰਹੀ ਮਾਰ
ਕਾਂਗਰਸ ਦੀ ਘੁਟਾਲਿਆਂ ਦੀ ਸਰਕਾਰ !",I look like a daisy🌼but I smell like a wild rose.🥀,0,0,0,0,
4379,https://twitter.com/Manu_0991/status/1489437360513171459,1489437360513171459,2022-02-04 03:15:13+00:00,,Manu_0991,M∆nu🤍,False,3,8,pa,@officeofssbadal @Akali_Dal_ @ArvindKejriwal ਪਹਿਲਾ ਕੇਜਰੀਵਾਲ ਸਰਕਾਰ ਕਿਸਾਨਾਂ ਤੋ ਤੰਗ ਸੀ ਹੁਣ ਥਰਮਲ ਪਲਾਂਟਾਂ ਤੋਂ ਤੰਗ ਹੈ ਜੈ ਤੂੰ ਪੰਜਾਬ ਤੋ ਏਨਾ ਹੀ ਤੰਗ ਹੈ ਤਾਂ ਪੰਜਾਬ ਵਿਚ ਕਿਊ ਆਉਂਦਾ ਹੈ।,I look like a daisy🌼but I smell like a wild rose.🥀,0,0,0,0,
4380,https://twitter.com/Manu_0991/status/1489437310781251588,1489437310781251588,2022-02-04 03:15:01+00:00,,Manu_0991,M∆nu🤍,False,3,8,pa,@officeofssbadal @Akali_Dal_ ਪੰਜਾਬ ਅਤੇ ਪੰਜਾਬੀਆਂ ਦੇ ਹੱਕਾਂ ਖਾਤਰ ਹਮੇਸ਼ਾ ਆਵਾਜ ਬੁਲੰਦ ਕੀਤੀ ਹੈ ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦਲ ਨੇ🙏,I look like a daisy🌼but I smell like a wild rose.🥀,0,0,0,0,
4381,https://twitter.com/riya_350/status/1489437076814647296,1489437076814647296,2022-02-04 03:14:06+00:00,,riya_350,®i¥A🤍,False,4,9,pa,@HarsimratBadal_ @Akali_Dal_ @INCPunjab ਕਾਂਗਰਸ ਪੰਜਾਬ ਚ ਸਭ ਤੋਂ ਫੇਲ ਸਰਕਾਰ ਸਾਬਿਤ ਹੋ ਗਈ ਹੈ। ਕਿਉਕਿ ਇਹਨੇ  ਪੰਜਾਬ ਦੇ ਲੋਕਾਂ ਨਾਲ ਬਹੁਤ ਖਿਲਵਾੜ ਕੀਤਾ ਹੈ।,Laughing like a baby😗living like a queen.👸,0,0,0,0,
4382,https://twitter.com/Vishali_23/status/1489436499305132036,1489436499305132036,2022-02-04 03:11:48+00:00,,Vishali_23,Vishali Sharma,False,6,8,pa,@HarsimratBadal_ @Akali_Dal_ @INCPunjab ਕਾਂਗਰਸ ਬਹੁਤ ਗੁੰਡਾਗਰਦੀ ਕਰਦੀ ਹੈ। ਇਸ ਕਾਰਨ ਇਹਨੇ ਲੋਕਾਂ ਨੂੰ ਬਹੁਤ ਦੁੱਖ ਦਿੱਤੇ ਹਨ।,Time to woman up🤞🤍,0,0,0,0,
4383,https://twitter.com/Rupali_204/status/1489435877713408005,1489435877713408005,2022-02-04 03:09:20+00:00,,Rupali_204,®up∆li🌙,False,5,9,pa,@HarsimratBadal_ @Akali_Dal_ @INCPunjab ਕਾਂਗਰਸ ਸਰਕਾਰ ਨੂੰ ਪੰਜਾਬ ਦੀ ਜੂਤੀ ਥੱਲੇ ਹੋਣਾ ਚਾਹੀਦਾ ਹੈ। ਲੋਕਾਂ ਨੂੰ ਨਹੀਂ ਕਿਉਕਿ ਸਰਕਾਰ ਲੋਕਾਂ ਨਾਲ ਬਣਦੀ ਹੈ। ਗੰਦੀ ਸਰਕਾਰ ਨੂੰ ਹੁਣ ਪੰਜਾਬ ਵਿੱਚ ਖ਼ਤਮ ਕਰ ਦੇਣਾ ਚਾਹੀਦਾ ਹੈ।,Pretty brown eyes🤎and a mind full of thoughts.🌻,0,0,0,0,
4384,https://twitter.com/Rupali_204/status/1489435706631987204,1489435706631987204,2022-02-04 03:08:39+00:00,,Rupali_204,®up∆li🌙,False,5,9,pa,@officeofssbadal @Akali_Dal_ @ArvindKejriwal ਕੇਜਰੀਵਾਲ ਸਰਕਾਰ ਪੰਜਾਬ ਨੂੰ ਬਿਜਲੀ ਦੇਣ ਲਈ ਹੁਣ ਤਾਂ ਬਹੁਤ ਵੱਡੀਆਂ ਗੱਲਾ ਕਰ ਰਹੀ ਹੈ ਪਰ ਕੈਪਟਨ ਸਰਕਾਰ ਦੀ ਤਰ੍ਹਾਂ ਹੋਣਾ ਕੁਛ ਨਹੀਂ।,Pretty brown eyes🤎and a mind full of thoughts.🌻,0,0,0,0,
4385,https://twitter.com/Rupali_204/status/1489435658460413952,1489435658460413952,2022-02-04 03:08:28+00:00,,Rupali_204,®up∆li🌙,False,5,9,pa,@officeofssbadal @Akali_Dal_ ਅਕਾਲੀ ਦੱਲ ਉਹ ਸਰਕਾਰ ਹੈ। ਜਿਹੜੀ ਹਰ ਟਾਈਮ ਲੋਕਾਂ ਨਾਲ ਖੜਦੀ ਹੈ। ਸ਼੍ਰੋਮਣੀ ਅਕਾਲੀ ਦੱਲ ਜਿੰਦਾਬਾਦ।),Pretty brown eyes🤎and a mind full of thoughts.🌻,0,0,0,0,
4386,https://twitter.com/CNNnews18/status/1489433017345007616,1489433017345007616,2022-02-04 02:57:58+00:00,India,CNNnews18,News18,True,4694950,397,en,"#BattleForPunjab | Navjot Singh Sidhu used me and I there was a time when I made him win the elections in 2009: Bikram Singh Majithia (@bsmajithia), Akali Dal Leader tells @_pallavighosh https://t.co/6ofMFUKZky","Official Twitter account of CNN-News18. Lightning fast alerts, #BreakingNews from India and the world. 

Telegram : t.me/news18dotcom",6,1,1,0,['BattleForPunjab']
4387,https://twitter.com/sidhuparshotam1/status/1489428087452610560,1489428087452610560,2022-02-04 02:38:22+00:00,,sidhuparshotam1,PARSHOTAM SINGH SIDHU,False,848,721,in,"Reality of akali dal #FarmersProtest
 #NoVoteToBJP https://t.co/eXkt86lCfu",,0,1,0,0,"['FarmersProtest', 'NoVoteToBJP']"
4388,https://twitter.com/JagjitS37628148/status/1489426769438330880,1489426769438330880,2022-02-04 02:33:08+00:00,,JagjitS37628148,ਮਨੁ ਜੀਤੈ,False,374,120,en,"No vote 
B J P
Congrace
Akali dal badal
Other party Elect to vote

#NoVoteToBJP https://t.co/FQwarXOJHn","ਮੈਂ ਗਵਾਹ ਨਹੀਂ ਬਣਨਾ ਉੱਝੜਦੇ ਪੰਜਾਬ ਦਾ,
ਮਰਨ ਪਿਛੋਂ ਕਰ ਲਿਓ ਲੇਖਾਂ
ਮੇਰੇ ਗੁਨਾਹਾਂ ਦੇ ਹਿਸਾਬ ਦਾ।",3,2,0,0,['NoVoteToBJP']
4389,https://twitter.com/GauravK10905112/status/1489425963486257155,1489425963486257155,2022-02-04 02:29:56+00:00,,GauravK10905112,JohnJohnnyJanardhanTaraRumPum,False,9,12,en,"nobody asks turkey why they have a muslim ruler then who the hell are others to ask #india on who wins democratically , and that being said i need to say shivsena-akalidal-Tamilnadulocalparty and north east ka local party make a combo and rule Kyunki india jaisa complex nowhere",beat taboos of sharia muslims,0,0,0,0,['india']
4390,https://twitter.com/IndiaAheadNews/status/1489423393258893316,1489423393258893316,2022-02-04 02:19:43+00:00,India,IndiaAheadNews,India Ahead News,True,30900,196,en,"Punjab 2022 Shiromani Akali Dal Chief Sukhbir Singh Badal’s Chance To Bag Man Of The Match Award; Read why:
@maneeshchhibber #PunjabElections2022 @Akali_Dal_ @officeofssbadal  
https://t.co/DKWJbX6EJA",Digital and Mobile platform for discovering and sharing news on the go.,1,1,0,0,['PunjabElections2022']
4391,https://twitter.com/rajneeshk/status/1489420646266421250,1489420646266421250,2022-02-04 02:08:48+00:00,"Chandigarh, India",rajneeshk,Raj,False,315,415,en,"@AbhishBanerj @RahulGandhi These states where the govt was suspended were – 

Bihar, Gujarat, MP, Rajasthan, Orissa &amp; UP – ruled by Janta Party

Punjab – Akali Dal

Tamil Nadu – AIDMK 

Maharashtra - run by a coalition headed by the ""Parallel Congress."" 6/n","Engineer.. Supply Chain.. News Junkie.. Value Investor...

Opinions own & not employer's (past/present/future). Retweets are not endorsements.",0,0,0,1,
4392,https://twitter.com/MonkFromToronto/status/1489415639567675395,1489415639567675395,2022-02-04 01:48:55+00:00,"Toronto, Ontario",MonkFromToronto,Old Monk 🇮🇳🇨🇦,False,362,643,et,@rsrobin1 @bsmajithia @Akali_Dal_ Accha…. Taa pher chitte da order eh lehngi??,Blocked by : #NidhiRazdan #AshokSwain #NavjotSidhu #BhagwantMann #Swamy39 #PreetKGillMP,0,0,0,0,
4393,https://twitter.com/GurdeepSinghDau/status/1489413433262960644,1489413433262960644,2022-02-04 01:40:09+00:00,VPO Daula .Near GDB.(PB.),GurdeepSinghDau,GURDEEP SINGH RAMGARHIA,False,307,454,en,"@mann1043 @ECISVEEP @Akali_Dal_ @drcheemasad @INCPunjab THERE IS NO DIVISION LIKE BETTER SIKH- GOOD SIKH ETC. AMOUNG SIKHIISM .
CONG SLOGAN IS A IMMITATION FROM SABHAD-GURU . IF THIS SLOGAN IS CONCIVED BY PR. SAHIB SINGH HE DID HEINOUS CRIME .
YES EVERY ONE HAS A EQUAL RIGHT TO PAVITER GURUBANI BUT NOT FOR POLITICS SLOGANS","ਨਾਨਕ ਨਾਮ ਚੜਦੀ ਕਲਾ ।
ਤੇਰੇ ਭਾਣੇ ਸਰਬਤ ਦਾ ਭਲਾ ।।
INDIAN PUNJABI/ 
Geographer/ Columnist / Keyboard warrior / Humanist.",0,0,0,1,
4394,https://twitter.com/JainldhDr/status/1489401017498480641,1489401017498480641,2022-02-04 00:50:48+00:00,,JainldhDr,DrSandeepJainldh,False,103,369,und,@jindeshna @devgurupasaya @jainpankajN @Asli_Minority @JainAlertGroup @RashtriyaJain @Akali_Dal_ @BJP4Punjab @AAPPunjab https://t.co/xgqJbcuF1D,"Doctor,Nature lover,Wildlife and Animal Welfare enthusiast.Humane and ethical views",1,1,0,0,
4395,https://twitter.com/mann1043/status/1489396727891529728,1489396727891529728,2022-02-04 00:33:46+00:00,"Chandigarh, India",mann1043,JAGTAR SINGH MANN,False,746,1587,en,"@ECISVEEP @Akali_Dal_ @drcheemasad @INCPunjab I AM A BETTER SIKH THAN ANY OTHER SIKH CONG SLOGAN IS NOT FROM GURU GURU GRANTH SAHIB JI BUT WAS WRITTEN BY PROF SAHIB SINGH JI 
SO AKALI DAL SHOULD BE REPRIMANDED FOR PLAYING CHILDISH EVEN CONG HAS RIGHT TO GURBANI .",sr psu officer Retd .Interested in economic and industry news . love top industry icons and PM . conversant in  financial issuesPROUD indian Rt no endorsement .,0,0,0,2,
4396,https://twitter.com/iepunjab/status/1489392750722424832,1489392750722424832,2022-02-04 00:17:58+00:00,Chandigarh,iepunjab,Express Punjab,True,6983,77,en,"Many developmental works done by Akali Dal regime in Mohali: SAD-BSP candidate

https://t.co/NIkQMBJ2Qm","The latest news from #Punjab, #Chandigarh, #Haryana and #Himachal Pradesh by @indianexpress",0,0,0,0,
